id,rate
15003,55.936317
15004,55.936317
15005,70.79759
15006,55.936317
15007,55.936317
15008,55.936317
15009,55.936317
15010,55.936317
15011,55.936317
15012,55.936317
15013,55.936317
15014,55.936317
15015,55.936317
15016,55.936317
15017,55.936317
15018,70.79759
15019,55.936317
15020,55.936317
15021,55.936317
15022,55.936317
15023,55.936317
15024,55.936317
15025,55.936317
15026,55.936317
15027,55.936317
15028,55.936317
15029,55.936317
15030,70.79759
15031,55.936317
15032,55.936317
15033,55.936317
15034,55.936317
15035,55.936317
15036,55.936317
15037,55.936317
15038,55.936317
15039,55.936317
15040,55.936317
15041,70.79759
15042,55.936317
15043,55.936317
15044,55.936317
15045,55.936317
15046,55.936317
15047,55.936317
15048,55.936317
15049,55.936317
15050,55.936317
15051,55.936317
15052,70.79759
15053,55.936317
15054,55.936317
15055,55.936317
15056,55.936317
15057,55.936317
15058,55.936317
15059,55.936317
15060,55.936317
15061,55.936317
15062,55.936317
15063,55.936317
15064,70.79759
15065,55.936317
15066,55.936317
15067,55.936317
15068,55.936317
15069,55.936317
15070,55.936317
15071,55.936317
15072,55.936317
15073,55.936317
15074,55.936317
15075,55.936317
15076,55.936317
15077,55.936317
15078,55.936317
15079,55.936317
15080,55.936317
15081,55.936317
15082,55.936317
15083,55.936317
15084,55.936317
15085,55.936317
15086,55.936317
15087,55.936317
15088,55.936317
15089,55.936317
15090,55.936317
15091,55.936317
15092,55.936317
15093,55.936317
15094,55.936317
15095,55.936317
15096,55.936317
15097,70.79759
15098,55.936317
15099,55.936317
15100,55.936317
15101,55.936317
15102,55.936317
15103,55.936317
15104,55.936317
15105,55.936317
15106,55.936317
15107,55.936317
15108,55.936317
15109,55.936317
15110,55.936317
15111,55.936317
15112,55.936317
15113,55.936317
15114,55.936317
15115,70.79759
15116,55.936317
15117,55.936317
15118,55.936317
15119,55.936317
15120,55.936317
15121,55.936317
15122,55.936317
15123,55.936317
15124,55.936317
15125,55.936317
15126,55.936317
15127,55.936317
15128,55.936317
15129,55.936317
15130,55.936317
15131,55.936317
15132,55.936317
15133,55.936317
15134,55.936317
15135,55.936317
15136,70.79759
15137,55.936317
15138,55.936317
15139,55.936317
15140,55.936317
15141,55.936317
15142,55.936317
15143,55.936317
15144,55.936317
15145,55.936317
15146,55.936317
15147,55.936317
15148,70.79759
15149,70.79759
15150,55.936317
15151,55.936317
15152,55.936317
15153,55.936317
15154,55.936317
15155,55.936317
15156,55.936317
15157,55.936317
15158,55.936317
15159,55.936317
15160,55.936317
15161,55.936317
15162,70.79759
15163,55.936317
15164,55.936317
15165,55.936317
15166,55.936317
15167,55.936317
15168,55.936317
15169,55.936317
15170,55.936317
15171,55.936317
15172,55.936317
15173,55.936317
15174,55.936317
15175,55.936317
15176,55.936317
15177,55.936317
15178,55.936317
15179,70.79759
15180,55.936317
15181,70.79759
15182,55.936317
15183,55.936317
15184,55.936317
15185,55.936317
15186,55.936317
15187,55.936317
15188,55.936317
15189,55.936317
15190,55.936317
15191,55.936317
15192,55.936317
15193,55.936317
15194,55.936317
15195,55.936317
15196,55.936317
15197,55.936317
15198,55.936317
15199,70.79759
15200,55.936317
15201,70.79759
15202,55.936317
15203,55.936317
15204,55.936317
15205,55.936317
15206,55.936317
15207,55.936317
15208,55.936317
15209,55.936317
15210,55.936317
15211,55.936317
15212,55.936317
15213,55.936317
15214,55.936317
15215,55.936317
15216,55.936317
15217,55.936317
15218,55.936317
15219,55.936317
15220,55.936317
15221,55.936317
15222,70.79759
15223,70.79759
15224,55.936317
15225,55.936317
15226,55.936317
15227,55.936317
15228,55.936317
15229,55.936317
15230,55.936317
15231,55.936317
15232,55.936317
15233,55.936317
15234,55.936317
15235,70.79759
15236,55.936317
15237,55.936317
15238,55.936317
15239,55.936317
15240,55.936317
15241,55.936317
15242,55.936317
15243,55.936317
15244,55.936317
15245,55.936317
15246,55.936317
15247,55.936317
15248,55.936317
15249,55.936317
15250,55.936317
15251,55.936317
15252,55.936317
15253,55.936317
15254,55.936317
15255,55.936317
15256,55.936317
15257,55.936317
15258,55.936317
15259,55.936317
15260,55.936317
15261,55.936317
15262,55.936317
15263,55.936317
15264,55.936317
15265,55.936317
15266,55.936317
15267,55.936317
15268,55.936317
15269,55.936317
15270,70.79759
15271,55.936317
15272,55.936317
15273,55.936317
15274,55.936317
15275,55.936317
15276,55.936317
15277,55.936317
15278,55.936317
15279,55.936317
15280,55.936317
15281,55.936317
15282,55.936317
15283,55.936317
15284,55.936317
15285,55.936317
15286,55.936317
15287,55.936317
15288,55.936317
15289,55.936317
15290,55.936317
15291,55.936317
15292,55.936317
15293,55.936317
15294,55.936317
15295,55.936317
15296,55.936317
15297,55.936317
15298,55.936317
15299,55.936317
15300,55.936317
15301,70.79759
15302,55.936317
15303,70.79759
15304,55.936317
15305,55.936317
15306,55.936317
15307,55.936317
15308,55.936317
15309,55.936317
15310,55.936317
15311,55.936317
15312,55.936317
15313,70.79759
15314,55.936317
15315,55.936317
15316,55.936317
15317,55.936317
15318,55.936317
15319,55.936317
15320,55.936317
15321,55.936317
15322,55.936317
15323,55.936317
15324,55.936317
15325,55.936317
15326,55.936317
15327,55.936317
15328,55.936317
15329,55.936317
15330,55.936317
15331,55.936317
15332,55.936317
15333,55.936317
15334,55.936317
15335,55.936317
15336,55.936317
15337,55.936317
15338,55.936317
15339,55.936317
15340,55.936317
15341,55.936317
15342,55.936317
15343,70.79759
15344,55.936317
15345,55.936317
15346,55.936317
15347,55.936317
15348,55.936317
15349,55.936317
15350,55.936317
15351,55.936317
15352,55.936317
15353,55.936317
15354,55.936317
15355,55.936317
15356,55.936317
15357,55.936317
15358,55.936317
15359,55.936317
15360,70.79759
15361,55.936317
15362,55.936317
15363,55.936317
15364,55.936317
15365,55.936317
15366,55.936317
15367,55.936317
15368,55.936317
15369,55.936317
15370,70.79759
15371,55.936317
15372,55.936317
15373,55.936317
15374,55.936317
15375,55.936317
15376,55.936317
15377,55.936317
15378,55.936317
15379,55.936317
15380,55.936317
15381,55.936317
15382,55.936317
15383,70.79759
15384,55.936317
15385,55.936317
15386,55.936317
15387,55.936317
15388,55.936317
15389,55.936317
15390,55.936317
15391,55.936317
15392,55.936317
15393,55.936317
15394,70.79759
15395,55.936317
15396,55.936317
15397,55.936317
15398,55.936317
15399,55.936317
15400,55.936317
15401,55.936317
15402,55.936317
15403,55.936317
15404,55.936317
15405,70.79759
15406,55.936317
15407,55.936317
15408,55.936317
15409,55.936317
15410,55.936317
15411,55.936317
15412,55.936317
15413,55.936317
15414,55.936317
15415,55.936317
15416,55.936317
15417,55.936317
15418,55.936317
15419,55.936317
15420,70.79759
15421,55.936317
15422,55.936317
15423,70.79759
15424,55.936317
15425,55.936317
15426,55.936317
15427,70.79759
15428,55.936317
15429,55.936317
15430,55.936317
15431,70.79759
15432,55.936317
15433,55.936317
15434,55.936317
15435,55.936317
15436,55.936317
15437,55.936317
15438,55.936317
15439,70.79759
15440,55.936317
15441,55.936317
15442,70.79759
15443,55.936317
15444,55.936317
15445,55.936317
15446,55.936317
15447,70.79759
15448,55.936317
15449,55.936317
15450,55.936317
15451,55.936317
15452,55.936317
15453,55.936317
15454,55.936317
15455,55.936317
15456,55.936317
15457,55.936317
15458,55.936317
15459,70.79759
15460,70.79759
15461,55.936317
15462,55.936317
15463,55.936317
15464,55.936317
15465,55.936317
15466,55.936317
15467,55.936317
15468,55.936317
15469,55.936317
15470,55.936317
15471,55.936317
15472,55.936317
15473,55.936317
15474,55.936317
15475,55.936317
15476,55.936317
15477,55.936317
15478,55.936317
15479,55.936317
15480,55.936317
15481,55.936317
15482,55.936317
15483,55.936317
15484,55.936317
15485,55.936317
15486,55.936317
15487,55.936317
15488,55.936317
15489,55.936317
15490,55.936317
15491,55.936317
15492,55.936317
15493,55.936317
15494,55.936317
15495,55.936317
15496,55.936317
15497,70.79759
15498,55.936317
15499,55.936317
15500,55.936317
15501,55.936317
15502,55.936317
15503,55.936317
15504,70.79759
15505,55.936317
15506,55.936317
15507,55.936317
15508,55.936317
15509,55.936317
15510,55.936317
15511,70.79759
15512,55.936317
15513,70.79759
15514,55.936317
15515,55.936317
15516,55.936317
15517,55.936317
15518,55.936317
15519,55.936317
15520,55.936317
15521,55.936317
15522,55.936317
15523,55.936317
15524,55.936317
15525,55.936317
15526,55.936317
15527,55.936317
15528,55.936317
15529,55.936317
15530,55.936317
15531,55.936317
15532,55.936317
15533,55.936317
15534,55.936317
15535,70.79759
15536,55.936317
15537,55.936317
15538,55.936317
15539,55.936317
15540,55.936317
15541,55.936317
15542,55.936317
15543,55.936317
15544,55.936317
15545,55.936317
15546,55.936317
15547,55.936317
15548,55.936317
15549,55.936317
15550,55.936317
15551,55.936317
15552,55.936317
15553,55.936317
15554,70.79759
15555,55.936317
15556,55.936317
15557,55.936317
15558,55.936317
15559,55.936317
15560,55.936317
15561,55.936317
15562,55.936317
15563,70.79759
15564,55.936317
15565,55.936317
15566,70.79759
15567,55.936317
15568,55.936317
15569,55.936317
15570,55.936317
15571,55.936317
15572,55.936317
15573,55.936317
15574,70.79759
15575,55.936317
15576,55.936317
15577,55.936317
15578,55.936317
15579,55.936317
15580,55.936317
15581,55.936317
15582,55.936317
15583,55.936317
15584,70.79759
15585,55.936317
15586,55.936317
15587,70.79759
15588,55.936317
15589,55.936317
15590,55.936317
15591,55.936317
15592,55.936317
15593,55.936317
15594,55.936317
15595,55.936317
15596,55.936317
15597,55.936317
15598,55.936317
15599,55.936317
15600,55.936317
15601,55.936317
15602,55.936317
15603,55.936317
15604,55.936317
15605,55.936317
15606,55.936317
15607,55.936317
15608,55.936317
15609,55.936317
15610,55.936317
15611,70.79759
15612,55.936317
15613,70.79759
15614,55.936317
15615,55.936317
15616,55.936317
15617,55.936317
15618,55.936317
15619,55.936317
15620,55.936317
15621,55.936317
15622,55.936317
15623,55.936317
15624,55.936317
15625,55.936317
15626,55.936317
15627,55.936317
15628,55.936317
15629,55.936317
15630,55.936317
15631,55.936317
15632,70.79759
15633,55.936317
15634,55.936317
15635,55.936317
15636,70.79759
15637,55.936317
15638,55.936317
15639,55.936317
15640,55.936317
15641,70.79759
15642,55.936317
15643,55.936317
15644,55.936317
15645,55.936317
15646,55.936317
15647,55.936317
15648,70.79759
15649,70.79759
15650,70.79759
15651,55.936317
15652,55.936317
15653,55.936317
15654,55.936317
15655,55.936317
15656,55.936317
15657,55.936317
15658,55.936317
15659,55.936317
15660,55.936317
15661,55.936317
15662,55.936317
15663,55.936317
15664,55.936317
15665,55.936317
15666,55.936317
15667,55.936317
15668,55.936317
15669,55.936317
15670,55.936317
15671,55.936317
15672,55.936317
15673,70.79759
15674,55.936317
15675,55.936317
15676,70.79759
15677,70.79759
15678,70.79759
15679,55.936317
15680,55.936317
15681,55.936317
15682,55.936317
15683,55.936317
15684,55.936317
15685,55.936317
15686,55.936317
15687,55.936317
15688,55.936317
15689,55.936317
15690,55.936317
15691,55.936317
15692,55.936317
15693,55.936317
15694,70.79759
15695,55.936317
15696,70.79759
15697,55.936317
15698,55.936317
15699,55.936317
15700,55.936317
15701,55.936317
15702,55.936317
15703,55.936317
15704,55.936317
15705,55.936317
15706,55.936317
15707,55.936317
15708,55.936317
15709,55.936317
15710,55.936317
15711,55.936317
15712,55.936317
15713,55.936317
15714,55.936317
15715,70.79759
15716,55.936317
15717,70.79759
15718,55.936317
15719,55.936317
15720,55.936317
15721,70.79759
15722,70.79759
15723,55.936317
15724,55.936317
15725,55.936317
15726,55.936317
15727,55.936317
15728,55.936317
15729,55.936317
15730,55.936317
15731,55.936317
15732,55.936317
15733,55.936317
15734,55.936317
15735,70.79759
15736,70.79759
15737,55.936317
15738,55.936317
15739,55.936317
15740,55.936317
15741,55.936317
15742,55.936317
15743,55.936317
15744,55.936317
15745,55.936317
15746,55.936317
15747,55.936317
15748,55.936317
15749,55.936317
15750,55.936317
15751,55.936317
15752,55.936317
15753,55.936317
15754,55.936317
15755,55.936317
15756,55.936317
15757,55.936317
15758,55.936317
15759,55.936317
15760,55.936317
15761,55.936317
15762,55.936317
15763,55.936317
15764,55.936317
15765,55.936317
15766,55.936317
15767,55.936317
15768,55.936317
15769,55.936317
15770,55.936317
15771,55.936317
15772,55.936317
15773,55.936317
15774,55.936317
15775,55.936317
15776,70.79759
15777,55.936317
15778,55.936317
15779,55.936317
15780,55.936317
15781,55.936317
15782,55.936317
15783,55.936317
15784,55.936317
15785,55.936317
15786,55.936317
15787,55.936317
15788,55.936317
15789,55.936317
15790,55.936317
15791,55.936317
15792,55.936317
15793,55.936317
15794,55.936317
15795,55.936317
15796,55.936317
15797,55.936317
15798,55.936317
15799,55.936317
15800,55.936317
15801,55.936317
15802,55.936317
15803,55.936317
15804,55.936317
15805,70.79759
15806,55.936317
15807,55.936317
15808,55.936317
15809,55.936317
15810,70.79759
15811,55.936317
15812,55.936317
15813,70.79759
15814,55.936317
15815,55.936317
15816,70.79759
15817,55.936317
15818,55.936317
15819,55.936317
15820,55.936317
15821,55.936317
15822,55.936317
15823,55.936317
15824,55.936317
15825,70.79759
15826,70.79759
15827,55.936317
15828,55.936317
15829,55.936317
15830,55.936317
15831,55.936317
15832,55.936317
15833,55.936317
15834,70.79759
15835,55.936317
15836,55.936317
15837,55.936317
15838,55.936317
15839,55.936317
15840,55.936317
15841,55.936317
15842,55.936317
15843,55.936317
15844,55.936317
15845,55.936317
15846,55.936317
15847,55.936317
15848,55.936317
15849,55.936317
15850,55.936317
15851,55.936317
15852,55.936317
15853,70.79759
15854,55.936317
15855,55.936317
15856,55.936317
15857,55.936317
15858,55.936317
15859,55.936317
15860,70.79759
15861,55.936317
15862,55.936317
15863,55.936317
15864,70.79759
15865,55.936317
15866,55.936317
15867,55.936317
15868,55.936317
15869,55.936317
15870,55.936317
15871,55.936317
15872,70.79759
15873,55.936317
15874,70.79759
15875,55.936317
15876,55.936317
15877,55.936317
15878,55.936317
15879,55.936317
15880,55.936317
15881,55.936317
15882,55.936317
15883,55.936317
15884,55.936317
15885,55.936317
15886,55.936317
15887,55.936317
15888,55.936317
15889,55.936317
15890,55.936317
15891,55.936317
15892,55.936317
15893,55.936317
15894,55.936317
15895,55.936317
15896,70.79759
15897,55.936317
15898,55.936317
15899,55.936317
15900,55.936317
15901,55.936317
15902,55.936317
15903,55.936317
15904,55.936317
15905,55.936317
15906,55.936317
15907,70.79759
15908,55.936317
15909,55.936317
15910,55.936317
15911,55.936317
15912,55.936317
15913,55.936317
15914,55.936317
15915,55.936317
15916,55.936317
15917,55.936317
15918,55.936317
15919,55.936317
15920,55.936317
15921,55.936317
15922,55.936317
15923,55.936317
15924,55.936317
15925,55.936317
15926,55.936317
15927,55.936317
15928,55.936317
15929,55.936317
15930,55.936317
15931,55.936317
15932,55.936317
15933,55.936317
15934,55.936317
15935,55.936317
15936,55.936317
15937,55.936317
15938,55.936317
15939,55.936317
15940,55.936317
15941,55.936317
15942,55.936317
15943,55.936317
15944,55.936317
15945,55.936317
15946,55.936317
15947,55.936317
15948,55.936317
15949,55.936317
15950,55.936317
15951,55.936317
15952,55.936317
15953,55.936317
15954,55.936317
15955,55.936317
15956,55.936317
15957,55.936317
15958,70.79759
15959,55.936317
15960,55.936317
15961,55.936317
15962,55.936317
15963,55.936317
15964,55.936317
15965,55.936317
15966,55.936317
15967,55.936317
15968,55.936317
15969,55.936317
15970,55.936317
15971,55.936317
15972,55.936317
15973,55.936317
15974,55.936317
15975,55.936317
15976,55.936317
15977,55.936317
15978,55.936317
15979,55.936317
15980,55.936317
15981,55.936317
15982,55.936317
15983,55.936317
15984,55.936317
15985,55.936317
15986,55.936317
15987,55.936317
15988,55.936317
15989,55.936317
15990,55.936317
15991,55.936317
15992,55.936317
15993,55.936317
15994,55.936317
15995,55.936317
15996,55.936317
15997,55.936317
15998,55.936317
15999,55.936317
16000,55.936317
16001,55.936317
16002,55.936317
16003,55.936317
16004,55.936317
16005,55.936317
16006,55.936317
16007,55.936317
16008,55.936317
16009,55.936317
16010,55.936317
16011,55.936317
16012,55.936317
16013,55.936317
16014,55.936317
16015,70.79759
16016,55.936317
16017,55.936317
16018,55.936317
16019,55.936317
16020,55.936317
16021,55.936317
16022,70.79759
16023,55.936317
16024,55.936317
16025,55.936317
16026,70.79759
16027,55.936317
16028,55.936317
16029,55.936317
16030,55.936317
16031,55.936317
16032,55.936317
16033,55.936317
16034,55.936317
16035,55.936317
16036,55.936317
16037,55.936317
16038,55.936317
16039,55.936317
16040,55.936317
16041,55.936317
16042,55.936317
16043,55.936317
16044,55.936317
16045,55.936317
16046,55.936317
16047,55.936317
16048,70.79759
16049,55.936317
16050,55.936317
16051,55.936317
16052,55.936317
16053,55.936317
16054,55.936317
16055,55.936317
16056,55.936317
16057,55.936317
16058,55.936317
16059,55.936317
16060,55.936317
16061,55.936317
16062,55.936317
16063,55.936317
16064,55.936317
16065,55.936317
16066,55.936317
16067,55.936317
16068,55.936317
16069,55.936317
16070,55.936317
16071,55.936317
16072,55.936317
16073,55.936317
16074,55.936317
16075,55.936317
16076,55.936317
16077,55.936317
16078,55.936317
16079,55.936317
16080,55.936317
16081,55.936317
16082,55.936317
16083,55.936317
16084,55.936317
16085,55.936317
16086,55.936317
16087,55.936317
16088,55.936317
16089,55.936317
16090,70.79759
16091,55.936317
16092,55.936317
16093,55.936317
16094,55.936317
16095,55.936317
16096,55.936317
16097,55.936317
16098,55.936317
16099,55.936317
16100,55.936317
16101,55.936317
16102,55.936317
16103,55.936317
16104,55.936317
16105,55.936317
16106,55.936317
16107,55.936317
16108,55.936317
16109,55.936317
16110,55.936317
16111,55.936317
16112,55.936317
16113,55.936317
16114,55.936317
16115,55.936317
16116,55.936317
16117,70.79759
16118,55.936317
16119,55.936317
16120,55.936317
16121,55.936317
16122,55.936317
16123,55.936317
16124,55.936317
16125,55.936317
16126,55.936317
16127,55.936317
16128,55.936317
16129,55.936317
16130,55.936317
16131,55.936317
16132,55.936317
16133,55.936317
16134,55.936317
16135,55.936317
16136,55.936317
16137,55.936317
16138,70.79759
16139,55.936317
16140,55.936317
16141,55.936317
16142,55.936317
16143,55.936317
16144,55.936317
16145,55.936317
16146,55.936317
16147,55.936317
16148,55.936317
16149,55.936317
16150,55.936317
16151,55.936317
16152,55.936317
16153,55.936317
16154,55.936317
16155,55.936317
16156,55.936317
16157,55.936317
16158,55.936317
16159,55.936317
16160,55.936317
16161,70.79759
16162,55.936317
16163,55.936317
16164,70.79759
16165,55.936317
16166,55.936317
16167,55.936317
16168,55.936317
16169,55.936317
16170,55.936317
16171,55.936317
16172,55.936317
16173,55.936317
16174,55.936317
16175,55.936317
16176,55.936317
16177,55.936317
16178,55.936317
16179,55.936317
16180,55.936317
16181,55.936317
16182,55.936317
16183,55.936317
16184,55.936317
16185,55.936317
16186,55.936317
16187,70.79759
16188,55.936317
16189,55.936317
16190,55.936317
16191,55.936317
16192,55.936317
16193,55.936317
16194,55.936317
16195,55.936317
16196,55.936317
16197,55.936317
16198,55.936317
16199,55.936317
16200,55.936317
16201,55.936317
16202,70.79759
16203,55.936317
16204,55.936317
16205,55.936317
16206,55.936317
16207,55.936317
16208,55.936317
16209,55.936317
16210,55.936317
16211,55.936317
16212,55.936317
16213,55.936317
16214,55.936317
16215,55.936317
16216,55.936317
16217,55.936317
16218,55.936317
16219,55.936317
16220,55.936317
16221,55.936317
16222,55.936317
16223,55.936317
16224,55.936317
16225,55.936317
16226,55.936317
16227,55.936317
16228,55.936317
16229,55.936317
16230,55.936317
16231,55.936317
16232,55.936317
16233,55.936317
16234,55.936317
16235,55.936317
16236,55.936317
16237,55.936317
16238,55.936317
16239,55.936317
16240,55.936317
16241,55.936317
16242,55.936317
16243,55.936317
16244,55.936317
16245,55.936317
16246,55.936317
16247,55.936317
16248,55.936317
16249,55.936317
16250,55.936317
16251,55.936317
16252,55.936317
16253,55.936317
16254,55.936317
16255,70.79759
16256,55.936317
16257,70.79759
16258,55.936317
16259,55.936317
16260,55.936317
16261,70.79759
16262,55.936317
16263,55.936317
16264,55.936317
16265,55.936317
16266,55.936317
16267,55.936317
16268,55.936317
16269,55.936317
16270,55.936317
16271,55.936317
16272,70.79759
16273,55.936317
16274,55.936317
16275,55.936317
16276,55.936317
16277,55.936317
16278,55.936317
16279,55.936317
16280,70.79759
16281,55.936317
16282,55.936317
16283,55.936317
16284,55.936317
16285,55.936317
16286,55.936317
16287,55.936317
16288,55.936317
16289,55.936317
16290,55.936317
16291,55.936317
16292,55.936317
16293,55.936317
16294,55.936317
16295,55.936317
16296,55.936317
16297,55.936317
16298,55.936317
16299,55.936317
16300,55.936317
16301,55.936317
16302,55.936317
16303,55.936317
16304,55.936317
16305,55.936317
16306,55.936317
16307,55.936317
16308,55.936317
16309,55.936317
16310,55.936317
16311,55.936317
16312,55.936317
16313,55.936317
16314,55.936317
16315,55.936317
16316,55.936317
16317,55.936317
16318,55.936317
16319,55.936317
16320,55.936317
16321,55.936317
16322,55.936317
16323,55.936317
16324,55.936317
16325,55.936317
16326,55.936317
16327,55.936317
16328,55.936317
16329,55.936317
16330,55.936317
16331,55.936317
16332,55.936317
16333,55.936317
16334,70.79759
16335,55.936317
16336,55.936317
16337,55.936317
16338,55.936317
16339,55.936317
16340,55.936317
16341,70.79759
16342,55.936317
16343,55.936317
16344,55.936317
16345,55.936317
16346,55.936317
16347,70.79759
16348,55.936317
16349,55.936317
16350,55.936317
16351,55.936317
16352,55.936317
16353,55.936317
16354,55.936317
16355,55.936317
16356,55.936317
16357,55.936317
16358,70.79759
16359,55.936317
16360,55.936317
16361,55.936317
16362,55.936317
16363,55.936317
16364,55.936317
16365,55.936317
16366,55.936317
16367,55.936317
16368,55.936317
16369,55.936317
16370,55.936317
16371,55.936317
16372,55.936317
16373,55.936317
16374,55.936317
16375,70.79759
16376,55.936317
16377,55.936317
16378,70.79759
16379,55.936317
16380,55.936317
16381,55.936317
16382,55.936317
16383,55.936317
16384,55.936317
16385,55.936317
16386,55.936317
16387,55.936317
16388,55.936317
16389,55.936317
16390,55.936317
16391,55.936317
16392,55.936317
16393,55.936317
16394,55.936317
16395,55.936317
16396,55.936317
16397,55.936317
16398,55.936317
16399,55.936317
16400,55.936317
16401,55.936317
16402,55.936317
16403,55.936317
16404,55.936317
16405,55.936317
16406,55.936317
16407,55.936317
16408,55.936317
16409,55.936317
16410,55.936317
16411,55.936317
16412,55.936317
16413,55.936317
16414,55.936317
16415,55.936317
16416,55.936317
16417,55.936317
16418,55.936317
16419,55.936317
16420,55.936317
16421,55.936317
16422,55.936317
16423,55.936317
16424,55.936317
16425,55.936317
16426,55.936317
16427,55.936317
16428,55.936317
16429,55.936317
16430,55.936317
16431,55.936317
16432,55.936317
16433,55.936317
16434,70.79759
16435,70.79759
16436,55.936317
16437,55.936317
16438,55.936317
16439,55.936317
16440,55.936317
16441,55.936317
16442,55.936317
16443,55.936317
16444,55.936317
16445,55.936317
16446,55.936317
16447,55.936317
16448,55.936317
16449,55.936317
16450,55.936317
16451,55.936317
16452,55.936317
16453,70.79759
16454,55.936317
16455,70.79759
16456,55.936317
16457,55.936317
16458,55.936317
16459,55.936317
16460,55.936317
16461,70.79759
16462,55.936317
16463,55.936317
16464,55.936317
16465,55.936317
16466,55.936317
16467,70.79759
16468,55.936317
16469,55.936317
16470,55.936317
16471,55.936317
16472,70.79759
16473,55.936317
16474,55.936317
16475,55.936317
16476,55.936317
16477,55.936317
16478,55.936317
16479,55.936317
16480,55.936317
16481,55.936317
16482,55.936317
16483,55.936317
16484,55.936317
16485,55.936317
16486,55.936317
16487,70.79759
16488,70.79759
16489,70.79759
16490,55.936317
16491,55.936317
16492,55.936317
16493,55.936317
16494,55.936317
16495,55.936317
16496,55.936317
16497,55.936317
16498,55.936317
16499,55.936317
16500,55.936317
16501,55.936317
16502,70.79759
16503,55.936317
16504,55.936317
16505,55.936317
16506,55.936317
16507,55.936317
16508,55.936317
16509,55.936317
16510,55.936317
16511,55.936317
16512,55.936317
16513,55.936317
16514,55.936317
16515,55.936317
16516,70.79759
16517,55.936317
16518,55.936317
16519,55.936317
16520,55.936317
16521,70.79759
16522,55.936317
16523,55.936317
16524,55.936317
16525,55.936317
16526,55.936317
16527,55.936317
16528,55.936317
16529,55.936317
16530,55.936317
16531,55.936317
16532,70.79759
16533,55.936317
16534,55.936317
16535,55.936317
16536,55.936317
16537,55.936317
16538,55.936317
16539,55.936317
16540,55.936317
16541,55.936317
16542,55.936317
16543,55.936317
16544,55.936317
16545,55.936317
16546,55.936317
16547,55.936317
16548,55.936317
16549,55.936317
16550,70.79759
16551,55.936317
16552,55.936317
16553,55.936317
16554,70.79759
16555,55.936317
16556,55.936317
16557,70.79759
16558,55.936317
16559,55.936317
16560,55.936317
16561,55.936317
16562,55.936317
16563,55.936317
16564,55.936317
16565,55.936317
16566,55.936317
16567,55.936317
16568,55.936317
16569,55.936317
16570,55.936317
16571,55.936317
16572,55.936317
16573,55.936317
16574,55.936317
16575,55.936317
16576,55.936317
16577,55.936317
16578,55.936317
16579,55.936317
16580,55.936317
16581,55.936317
16582,55.936317
16583,55.936317
16584,55.936317
16585,55.936317
16586,55.936317
16587,55.936317
16588,70.79759
16589,55.936317
16590,55.936317
16591,55.936317
16592,55.936317
16593,55.936317
16594,55.936317
16595,55.936317
16596,55.936317
16597,55.936317
16598,55.936317
16599,55.936317
16600,55.936317
16601,55.936317
16602,55.936317
16603,70.79759
16604,55.936317
16605,55.936317
16606,55.936317
16607,55.936317
16608,55.936317
16609,70.79759
16610,55.936317
16611,70.79759
16612,55.936317
16613,70.79759
16614,55.936317
16615,55.936317
16616,55.936317
16617,55.936317
16618,70.79759
16619,55.936317
16620,55.936317
16621,55.936317
16622,55.936317
16623,70.79759
16624,70.79759
16625,55.936317
16626,55.936317
16627,55.936317
16628,55.936317
16629,55.936317
16630,55.936317
16631,55.936317
16632,55.936317
16633,70.79759
16634,55.936317
16635,55.936317
16636,55.936317
16637,55.936317
16638,55.936317
16639,55.936317
16640,70.79759
16641,55.936317
16642,55.936317
16643,55.936317
16644,55.936317
16645,55.936317
16646,55.936317
16647,55.936317
16648,55.936317
16649,55.936317
16650,55.936317
16651,55.936317
16652,55.936317
16653,55.936317
16654,55.936317
16655,55.936317
16656,55.936317
16657,55.936317
16658,55.936317
16659,55.936317
16660,55.936317
16661,55.936317
16662,55.936317
16663,55.936317
16664,70.79759
16665,55.936317
16666,55.936317
16667,55.936317
16668,55.936317
16669,55.936317
16670,55.936317
16671,55.936317
16672,55.936317
16673,55.936317
16674,55.936317
16675,55.936317
16676,55.936317
16677,55.936317
16678,55.936317
16679,55.936317
16680,55.936317
16681,70.79759
16682,55.936317
16683,55.936317
16684,55.936317
16685,55.936317
16686,55.936317
16687,55.936317
16688,55.936317
16689,70.79759
16690,55.936317
16691,55.936317
16692,55.936317
16693,55.936317
16694,70.79759
16695,55.936317
16696,55.936317
16697,55.936317
16698,55.936317
16699,55.936317
16700,55.936317
16701,55.936317
16702,55.936317
16703,55.936317
16704,55.936317
16705,70.79759
16706,55.936317
16707,55.936317
16708,55.936317
16709,70.79759
16710,55.936317
16711,55.936317
16712,55.936317
16713,55.936317
16714,55.936317
16715,70.79759
16716,55.936317
16717,55.936317
16718,55.936317
16719,55.936317
16720,55.936317
16721,55.936317
16722,55.936317
16723,55.936317
16724,55.936317
16725,55.936317
16726,55.936317
16727,55.936317
16728,55.936317
16729,55.936317
16730,55.936317
16731,55.936317
16732,55.936317
16733,55.936317
16734,55.936317
16735,55.936317
16736,55.936317
16737,55.936317
16738,55.936317
16739,55.936317
16740,55.936317
16741,55.936317
16742,55.936317
16743,55.936317
16744,55.936317
16745,70.79759
16746,55.936317
16747,55.936317
16748,55.936317
16749,55.936317
16750,55.936317
16751,55.936317
